Date,Open,High,Low,Close,Adj Close,Volume
2021-03-25,5.66,5.81,5.66,5.79,5.79,3075700
2021-03-26,5.8,5.84,5.79,5.82,5.82,1509600
2021-03-29,5.72,5.72,5.62,5.66,5.66,1978100
2021-03-30,5.54,5.6,5.52,5.55,5.55,2279600
2021-03-31,5.49,5.51,5.37,5.38,5.38,2689200
2021-04-01,5.4,5.52,5.37,5.47,5.47,4344000
2021-04-05,5.54,5.56,5.5,5.54,5.54,1802600
2021-04-06,5.47,5.48,5.4,5.45,5.45,1110000
2021-04-07,5.44,5.47,5.41,5.46,5.46,963000
2021-04-08,5.33,5.36,5.29,5.35,5.35,1317000
2021-04-09,5.37,5.42,5.35,5.4,5.4,2030200
2021-04-12,5.39,5.41,5.35,5.35,5.35,1007700
2021-04-13,5.36,5.38,5.32,5.33,5.33,1667900
2021-04-14,5.34,5.42,5.34,5.41,5.41,965600
2021-04-15,5.45,5.47,5.41,5.44,5.44,1357600
2021-04-16,5.45,5.49,5.44,5.46,5.46,1114300
2021-04-19,5.37,5.46,5.37,5.42,5.42,970700
2021-04-20,5.37,5.38,5.27,5.32,5.32,1486300
2021-04-21,5.28,5.38,5.27,5.37,5.37,954800
2021-04-22,5.35,5.35,5.28,5.29,5.29,1143400
2021-04-23,5.31,5.41,5.31,5.4,5.4,966200
2021-04-26,5.37,5.39,5.35,5.36,5.36,947400
2021-04-27,5.37,5.39,5.33,5.38,5.38,936600
2021-04-28,5.4,5.43,5.38,5.41,5.41,781300
2021-04-29,5.46,5.5,5.42,5.49,5.49,1971300
2021-04-30,5.37,5.41,5.36,5.37,5.37,1405700
2021-05-03,5.4,5.45,5.38,5.41,5.41,1443900
2021-05-04,5.38,5.4,5.34,5.38,5.38,1505200
2021-05-05,5.43,5.45,5.37,5.42,5.42,1636400
2021-05-06,5.53,5.61,5.51,5.6,5.6,2229200
2021-05-07,5.54,5.62,5.54,5.6,5.6,935000
2021-05-10,5.65,5.69,5.61,5.61,5.61,1420100
2021-05-11,5.52,5.59,5.51,5.54,5.54,1857200
2021-05-12,5.54,5.58,5.44,5.47,5.47,2393700
2021-05-13,5.5,5.61,5.5,5.58,5.58,1666700
2021-05-14,5.61,5.71,5.61,5.67,5.67,1294800
2021-05-17,5.66,5.75,5.64,5.73,5.73,1561200
2021-05-18,5.78,5.84,5.77,5.79,5.79,2264200
2021-05-19,5.8,5.9,5.78,5.86,5.86,2669100
2021-05-20,5.86,5.87,5.79,5.85,5.85,1932400
2021-05-21,5.74,5.81,5.72,5.77,5.77,2665300
2021-05-24,5.8,5.91,5.8,5.87,5.87,2535000
2021-05-25,5.82,5.88,5.82,5.83,5.83,2711400
2021-05-26,5.8,5.85,5.77,5.82,5.82,2481200
2021-05-27,5.71,5.8,5.71,5.77,5.77,3506900
2021-05-28,5.76,5.81,5.73,5.79,5.79,2336500
2021-06-01,5.81,5.82,5.75,5.78,5.78,3528800
2021-06-02,5.8,5.86,5.79,5.83,5.83,1776400
2021-06-03,5.79,5.9,5.78,5.85,5.85,3391900
2021-06-04,5.84,5.86,5.79,5.85,5.85,2390400
2021-06-07,5.8,5.84,5.78,5.82,5.82,1864300
2021-06-08,5.78,5.84,5.78,5.81,5.81,2297900
2021-06-09,5.73,5.75,5.7,5.72,5.72,2054000
2021-06-10,5.75,5.75,5.69,5.69,5.69,935500
2021-06-11,5.62,5.66,5.62,5.64,5.64,911500
2021-06-14,5.54,5.58,5.54,5.55,5.55,1252300
2021-06-15,5.55,5.58,5.53,5.57,5.57,1044300
2021-06-16,5.52,5.59,5.5,5.59,5.59,2632900
2021-06-17,5.59,5.64,5.51,5.53,5.53,3018700
2021-06-18,5.41,5.44,5.36,5.38,5.38,2275500
2021-06-21,5.37,5.48,5.36,5.47,5.47,2004600
2021-06-22,5.47,5.48,5.44,5.47,5.47,2501100
2021-06-23,5.45,5.47,5.42,5.42,5.42,1339100
2021-06-24,5.46,5.49,5.45,5.48,5.48,1283800
2021-06-25,5.52,5.54,5.5,5.54,5.54,1484300
2021-06-28,5.5,5.52,5.46,5.5,5.5,2206700
2021-06-29,5.47,5.54,5.47,5.47,5.47,1645700
2021-06-30,5.46,5.47,5.38,5.42,5.42,1331800
2021-07-01,5.43,5.46,5.4,5.45,5.45,1103200
2021-07-02,5.47,5.5,5.42,5.43,5.43,832300
2021-07-06,5.42,5.46,5.35,5.38,5.38,1626100
2021-07-07,5.33,5.37,5.29,5.35,5.35,1429600
2021-07-08,5.28,5.3,5.23,5.27,5.27,2154700
2021-07-09,5.35,5.51,5.35,5.48,5.48,2035800
2021-07-12,5.42,5.47,5.4,5.44,5.44,1171500
2021-07-13,5.45,5.48,5.43,5.45,5.45,1509900
2021-07-14,5.46,5.48,5.38,5.38,5.38,2115700
2021-07-15,5.35,5.38,5.34,5.36,5.36,1604000
2021-07-16,5.38,5.38,5.27,5.28,5.28,1817300
2021-07-19,5.21,5.25,5.15,5.17,5.17,2793200
2021-07-20,5.15,5.28,5.15,5.26,5.26,1355400
2021-07-21,5.28,5.36,5.26,5.35,5.35,1022700
2021-07-22,5.35,5.35,5.26,5.26,5.26,1450900
2021-07-23,5.3,5.34,5.28,5.28,5.28,1326500
2021-07-26,5.29,5.36,5.28,5.33,5.33,1337700
2021-07-27,5.33,5.39,5.32,5.36,5.36,1975200
2021-07-28,5.38,5.43,5.37,5.39,5.39,1207500
2021-07-29,5.38,5.44,5.37,5.39,5.39,999400
2021-07-30,5.35,5.38,5.3,5.31,5.31,860700
2021-08-02,5.43,5.46,5.36,5.37,5.37,850600
2021-08-03,5.35,5.38,5.3,5.38,5.38,917900
2021-08-04,5.33,5.35,5.32,5.33,5.33,814400
2021-08-05,5.36,5.38,5.34,5.37,5.37,1492200
2021-08-06,5.4,5.46,5.39,5.42,5.42,1823900
2021-08-09,5.39,5.46,5.39,5.44,5.44,2800800
2021-08-10,5.45,5.49,5.44,5.46,5.46,3021500
2021-08-11,5.59,5.67,5.58,5.64,5.64,2188900
2021-08-12,5.6,5.66,5.59,5.65,5.65,1360100
2021-08-13,5.58,5.6,5.55,5.58,5.58,1095700
2021-08-16,5.55,5.57,5.5,5.56,5.56,1871000
2021-08-17,5.52,5.53,5.46,5.5,5.5,977100
2021-08-18,5.49,5.53,5.46,5.47,5.47,817300
2021-08-19,5.4,5.43,5.36,5.37,5.37,1866600
2021-08-20,5.39,5.44,5.38,5.42,5.42,1573800
2021-08-23,5.45,5.46,5.43,5.44,5.44,1049400
2021-08-24,5.44,5.47,5.42,5.46,5.46,929100
2021-08-25,5.43,5.48,5.42,5.47,5.47,1311400
2021-08-26,5.48,5.5,5.42,5.42,5.42,843000
2021-08-27,5.42,5.47,5.41,5.46,5.46,888800
2021-08-30,5.43,5.44,5.37,5.37,5.37,952500
2021-08-31,5.39,5.46,5.39,5.45,5.45,1361700
2021-09-01,5.53,5.57,5.51,5.54,5.54,1415400
2021-09-02,5.54,5.54,5.5,5.5,5.5,1302200
2021-09-03,5.57,5.66,5.55,5.65,5.65,1585300
2021-09-07,5.68,5.7,5.65,5.67,5.67,1129100
2021-09-08,5.75,5.78,5.7,5.7,5.7,983900
2021-09-09,5.7,5.74,5.7,5.74,5.74,1094200
2021-09-10,5.78,5.79,5.75,5.75,5.75,963200
2021-09-13,5.79,5.87,5.77,5.85,5.85,1190400
2021-09-14,5.88,5.9,5.82,5.82,5.82,1146000
2021-09-15,5.82,5.91,5.82,5.9,5.9,1149500
2021-09-16,5.87,5.89,5.84,5.87,5.87,905200
2021-09-17,5.89,5.91,5.8,5.84,5.84,2769700
2021-09-20,5.73,5.74,5.67,5.71,5.71,1552500
2021-09-21,5.85,5.91,5.8,5.91,5.91,5134300
2021-09-22,5.94,6.01,5.94,5.99,5.99,2089000
2021-09-23,5.93,6.08,5.93,6.07,6.07,1530600
2021-09-24,6.07,6.1,6.06,6.1,6.1,1420500
2021-09-27,6.13,6.3,6.13,6.28,6.28,6822100
2021-09-28,6.25,6.3,6.11,6.11,6.11,2739600
2021-09-29,6.11,6.12,6.01,6.08,6.08,1524500
2021-09-30,5.96,5.96,5.89,5.93,5.93,2335600
2021-10-01,5.87,5.89,5.81,5.86,5.86,1995000
2021-10-04,5.75,5.79,5.65,5.68,5.68,2319400
2021-10-05,5.75,5.84,5.75,5.82,5.82,1238600
2021-10-06,5.85,5.93,5.85,5.93,5.93,2621300
2021-10-07,5.91,5.96,5.88,5.88,5.88,2421500
2021-10-08,5.86,5.92,5.83,5.86,5.86,2018000
2021-10-11,5.9,5.96,5.86,5.86,5.86,1031500
2021-10-12,5.87,5.9,5.84,5.86,5.86,1317100
2021-10-13,5.83,5.85,5.77,5.78,5.78,1346000
2021-10-14,5.79,5.8,5.75,5.76,5.76,1135900
2021-10-15,5.82,5.88,5.8,5.86,5.86,1513300
2021-10-18,5.85,5.86,5.83,5.84,5.84,2670100
2021-10-19,5.81,5.82,5.78,5.8,5.8,917800
2021-10-20,5.81,5.88,5.8,5.86,5.86,1869800
2021-10-21,5.81,5.83,5.77,5.8,5.8,1627900
2021-10-22,5.82,5.83,5.76,5.77,5.77,815500
